YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2009,3,8,20368.0,G4,G4,Allegiant Air,2,0.0,7157411.0,7157411.0,0.0,0.0,0.0,0.0,7157411.0,0.0,989513.0,989513.0,0.0,0.0,0.0,0.0,0.0,989513.0,8146924.0,0.0,8146924.0,0.0,15113973.0,15113973.0,0.0,0.0,0.0,0.0,15113973.0,0.0,2130619.0,2130619.0,0.0,0.0,0.0,0.0,0.0,2130619.0,17244592.0,0.0,17244592.0
2009,3,8,20409.0,B6,B6,JetBlue Airways,3,0.0,42300616.0,42300616.0,0.0,0.0,0.0,0.0,42300616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42300616.0,0.0,42300616.0,0.0,89257721.0,89257721.0,0.0,0.0,0.0,0.0,89257721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89257721.0,0.0,89257721.0
2009,3,8,20416.0,NK,NK,Spirit Air Lines,2,0.0,6794000.0,6794000.0,0.0,0.0,2110000.0,2110000.0,8904000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6794000.0,2110000.0,8904000.0,0.0,15894000.0,15894000.0,0.0,0.0,4935000.0,4935000.0,20829000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15894000.0,4935000.0,20829000.0
2009,3,8,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,13237599.0,13237599.0,0.0,0.0,0.0,0.0,13237599.0,0.0,4269.0,4269.0,0.0,0.0,0.0,0.0,0.0,4269.0,13241868.0,0.0,13241868.0,0.0,25382460.0,25382460.0,0.0,0.0,0.0,0.0,25382460.0,0.0,8790.0,8790.0,0.0,0.0,0.0,0.0,0.0,8790.0,25391250.0,0.0,25391250.0
2009,3,9,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,112383611.0,112383611.0,0.0,0.0,0.0,0.0,112383611.0,0.0,228284.0,228284.0,0.0,0.0,0.0,0.0,0.0,228284.0,112611895.0,0.0,112611895.0,0.0,242427856.0,242427856.0,0.0,0.0,0.0,0.0,242427856.0,0.0,744303.0,744303.0,0.0,0.0,0.0,0.0,0.0,744303.0,243172159.0,0.0,243172159.0
2009,3,9,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,9594535.0,9594535.0,0.0,1318369.0,0.0,1318369.0,10912904.0,0.0,20024.0,20024.0,0.0,0.0,0.0,0.0,0.0,20024.0,9614559.0,1318369.0,10932928.0,0.0,17958331.0,17958331.0,0.0,2633224.0,0.0,2633224.0,20591555.0,0.0,36466.0,36466.0,0.0,0.0,0.0,0.0,0.0,36466.0,17994797.0,2633224.0,20628021.0
2009,3,9,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,80711957.0,80711957.0,54759696.0,4899382.0,11356417.0,71015495.0,151727452.0,0.0,551462.0,551462.0,17190.0,59136.0,761.0,0.0,77087.0,628549.0,81263419.0,71092582.0,152356001.0,0.0,195331346.0,195331346.0,132524170.0,11857016.0,27483712.0,171864898.0,367196244.0,0.0,1334596.0,1334596.0,41602.0,143115.0,1842.0,0.0,186559.0,1521155.0,196665942.0,172051457.0,368717399.0
2009,3,9,19805.0,AA,AA,American Airlines Inc.,3,0.0,132048658.0,132048658.0,32469655.0,9278892.0,31798977.0,73547524.0,205596182.0,0.0,185491.0,185491.0,9540.0,0.0,31209.0,0.0,40749.0,226240.0,132234149.0,73588273.0,205822422.0,0.0,257117519.0,257117519.0,53659779.0,20472745.0,64416257.0,138548781.0,395666300.0,0.0,338063.0,338063.0,21475.0,0.0,78751.0,0.0,100226.0,438289.0,257455582.0,138649007.0,396104589.0
2009,3,9,19977.0,UA,UA,United Air Lines Inc.,3,0.0,80001200.0,80001200.0,31623796.0,40182732.0,4352922.0,76159450.0,156160650.0,0.0,161162.0,161162.0,149886.0,29552.0,21882.0,0.0,201320.0,362482.0,80162362.0,76360770.0,156523132.0,0.0,155313787.0,155313787.0,61272018.0,75479436.0,8461679.0,145213133.0,300526920.0,0.0,312014.0,312014.0,282086.0,50891.0,45012.0,0.0,377989.0,690003.0,155625801.0,145591122.0,301216923.0
2009,3,9,20368.0,G4,G4,Allegiant Air,2,0.0,4930537.0,4930537.0,0.0,0.0,0.0,0.0,4930537.0,0.0,1008791.0,1008791.0,0.0,0.0,0.0,0.0,0.0,1008791.0,5939328.0,0.0,5939328.0,0.0,10105737.0,10105737.0,0.0,0.0,0.0,0.0,10105737.0,0.0,2109630.0,2109630.0,0.0,0.0,0.0,0.0,0.0,2109630.0,12215367.0,0.0,12215367.0
2009,3,9,20409.0,B6,B6,JetBlue Airways,3,0.0,34597977.0,34597977.0,0.0,0.0,0.0,0.0,34597977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34597977.0,0.0,34597977.0,0.0,73094704.0,73094704.0,0.0,0.0,0.0,0.0,73094704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73094704.0,0.0,73094704.0
2009,3,9,20416.0,NK,NK,Spirit Air Lines,2,0.0,6318000.0,6318000.0,0.0,0.0,1276000.0,1276000.0,7594000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6318000.0,1276000.0,7594000.0,0.0,12154000.0,12154000.0,0.0,0.0,2452000.0,2452000.0,14606000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12154000.0,2452000.0,14606000.0
2009,3,9,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,12069588.0,12069588.0,0.0,0.0,0.0,0.0,12069588.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,450.0,12070038.0,0.0,12070038.0,0.0,22507487.0,22507487.0,0.0,0.0,0.0,0.0,22507487.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,22508387.0,0.0,22508387.0
2009,4,10,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,118446952.0,118446952.0,0.0,0.0,0.0,0.0,118446952.0,0.0,269482.0,269482.0,0.0,0.0,0.0,0.0,0.0,269482.0,118716434.0,0.0,118716434.0,0.0,254999830.0,254999830.0,0.0,0.0,0.0,0.0,254999830.0,0.0,1007747.0,1007747.0,0.0,0.0,0.0,0.0,0.0,1007747.0,256007577.0,0.0,256007577.0
2009,4,10,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,9919825.0,9919825.0,0.0,1437446.0,0.0,1437446.0,11357271.0,0.0,38217.0,38217.0,0.0,0.0,0.0,0.0,0.0,38217.0,9958042.0,1437446.0,11395488.0,0.0,18560251.0,18560251.0,0.0,2758237.0,0.0,2758237.0,21318488.0,0.0,75013.0,75013.0,0.0,0.0,0.0,0.0,0.0,75013.0,18635264.0,2758237.0,21393501.0
2009,4,10,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,85460402.0,85460402.0,50186285.0,5251196.0,12107023.0,67544504.0,153004906.0,0.0,619914.0,619914.0,108960.0,16128.0,25092.0,0.0,150180.0,770094.0,86080316.0,67694684.0,153775000.0,0.0,184143766.0,184143766.0,108137702.0,11314890.0,26087319.0,145539911.0,329683677.0,0.0,1335745.0,1335745.0,234779.0,34751.0,54066.0,0.0,323596.0,1659341.0,185479511.0,145863507.0,331343018.0
2009,4,10,19805.0,AA,AA,American Airlines Inc.,3,0.0,129919186.0,129919186.0,32644839.0,9789181.0,33782008.0,76216028.0,206135214.0,0.0,285229.0,285229.0,62942.0,0.0,41377.0,0.0,104319.0,389548.0,130204415.0,76320347.0,206524762.0,0.0,267872754.0,267872754.0,53567401.0,21303231.0,66808535.0,141679167.0,409551921.0,0.0,541854.0,541854.0,117069.0,0.0,64918.0,0.0,181987.0,723841.0,268414608.0,141861154.0,410275762.0
2009,4,10,19977.0,UA,UA,United Air Lines Inc.,3,0.0,84867993.0,84867993.0,31128578.0,40210368.0,4513757.0,75852703.0,160720696.0,0.0,126059.0,126059.0,425846.0,62991.0,0.0,0.0,488837.0,614896.0,84994052.0,76341540.0,161335592.0,0.0,166859479.0,166859479.0,58778960.0,73947791.0,8665405.0,141392156.0,308251635.0,0.0,248746.0,248746.0,819992.0,118797.0,0.0,0.0,938789.0,1187535.0,167108225.0,142330945.0,309439170.0
2009,4,10,20368.0,G4,G4,Allegiant Air,2,0.0,5572774.0,5572774.0,0.0,0.0,0.0,0.0,5572774.0,0.0,1041288.0,1041288.0,0.0,0.0,0.0,0.0,0.0,1041288.0,6614062.0,0.0,6614062.0,0.0,11763199.0,11763199.0,0.0,0.0,0.0,0.0,11763199.0,0.0,2294647.0,2294647.0,0.0,0.0,0.0,0.0,0.0,2294647.0,14057846.0,0.0,14057846.0
2009,4,10,20409.0,B6,B6,JetBlue Airways,3,0.0,35316143.0,35316143.0,0.0,0.0,0.0,0.0,35316143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35316143.0,0.0,35316143.0,0.0,68197800.0,68197800.0,0.0,0.0,0.0,0.0,68197800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68197800.0,0.0,68197800.0
2009,4,10,20416.0,NK,NK,Spirit Air Lines,2,0.0,6597000.0,6597000.0,0.0,0.0,1370000.0,1370000.0,7967000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597000.0,1370000.0,7967000.0,0.0,11945000.0,11945000.0,0.0,0.0,2481000.0,2481000.0,14426000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11945000.0,2481000.0,14426000.0
2009,4,10,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,12557314.0,12557314.0,0.0,0.0,0.0,0.0,12557314.0,0.0,3340.0,3340.0,0.0,0.0,0.0,0.0,0.0,3340.0,12560654.0,0.0,12560654.0,0.0,24309770.0,24309770.0,0.0,0.0,0.0,0.0,24309770.0,0.0,6474.0,6474.0,0.0,0.0,0.0,0.0,0.0,6474.0,24316244.0,0.0,24316244.0
2009,4,11,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,110658730.0,110658730.0,0.0,0.0,0.0,0.0,110658730.0,0.0,779551.0,779551.0,0.0,0.0,0.0,0.0,0.0,779551.0,111438281.0,0.0,111438281.0,0.0,247328610.0,247328610.0,0.0,0.0,0.0,0.0,247328610.0,0.0,1623427.0,1623427.0,0.0,0.0,0.0,0.0,0.0,1623427.0,248952037.0,0.0,248952037.0
2009,4,11,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,9502245.0,9502245.0,0.0,1349861.0,0.0,1349861.0,10852106.0,0.0,33285.0,33285.0,0.0,0.0,0.0,0.0,0.0,33285.0,9535530.0,1349861.0,10885391.0,0.0,19169079.0,19169079.0,0.0,2756662.0,0.0,2756662.0,21925741.0,0.0,69012.0,69012.0,0.0,0.0,0.0,0.0,0.0,69012.0,19238091.0,2756662.0,21994753.0
2009,4,11,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,81112663.0,81112663.0,40268801.0,6343787.0,12967037.0,59579625.0,140692288.0,0.0,411526.0,411526.0,25088.0,0.0,28098.0,0.0,53186.0,464712.0,81524189.0,59632811.0,141157000.0,0.0,185733562.0,185733562.0,92208388.0,14526144.0,29692206.0,136426738.0,322160300.0,0.0,942321.0,942321.0,57447.0,0.0,64339.0,0.0,121786.0,1064107.0,186675883.0,136548524.0,323224407.0
2009,4,11,19805.0,AA,AA,American Airlines Inc.,3,0.0,120973898.0,120973898.0,28393880.0,9532030.0,34945831.0,72871741.0,193845639.0,0.0,215605.0,215605.0,0.0,0.0,22743.0,0.0,22743.0,238348.0,121189503.0,72894484.0,194083987.0,0.0,270814122.0,270814122.0,47771823.0,21798552.0,75863718.0,145434093.0,416248215.0,0.0,430257.0,430257.0,0.0,0.0,66344.0,0.0,66344.0,496601.0,271244379.0,145500437.0,416744816.0
2009,4,11,19977.0,UA,UA,United Air Lines Inc.,3,0.0,76921846.0,76921846.0,28302452.0,35521509.0,4725005.0,68548966.0,145470812.0,0.0,131927.0,131927.0,207542.0,199334.0,73599.0,0.0,480475.0,612402.0,77053773.0,69029441.0,146083214.0,0.0,164140748.0,164140748.0,57825798.0,70529821.0,9812755.0,138168374.0,302309122.0,0.0,279310.0,279310.0,432950.0,412761.0,157986.0,0.0,1003697.0,1283007.0,164420058.0,139172071.0,303592129.0
2009,4,11,20368.0,G4,G4,Allegiant Air,2,0.0,6436506.0,6436506.0,0.0,0.0,0.0,0.0,6436506.0,0.0,928765.0,928765.0,0.0,0.0,0.0,0.0,0.0,928765.0,7365271.0,0.0,7365271.0,0.0,14733612.0,14733612.0,0.0,0.0,0.0,0.0,14733612.0,0.0,2194735.0,2194735.0,0.0,0.0,0.0,0.0,0.0,2194735.0,16928347.0,0.0,16928347.0
2009,4,11,20409.0,B6,B6,JetBlue Airways,3,0.0,36308941.0,36308941.0,0.0,0.0,0.0,0.0,36308941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36308941.0,0.0,36308941.0,0.0,75189340.0,75189340.0,0.0,0.0,0.0,0.0,75189340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75189340.0,0.0,75189340.0
2009,4,11,20416.0,NK,NK,Spirit Air Lines,2,0.0,6493000.0,6493000.0,0.0,0.0,1321000.0,1321000.0,7814000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6493000.0,1321000.0,7814000.0,0.0,14203000.0,14203000.0,0.0,0.0,2889000.0,2889000.0,17092000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14203000.0,2889000.0,17092000.0
2009,4,11,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,12821128.0,12821128.0,0.0,0.0,0.0,0.0,12821128.0,0.0,5508.0,5508.0,0.0,0.0,0.0,0.0,0.0,5508.0,12826636.0,0.0,12826636.0,0.0,26497892.0,26497892.0,0.0,0.0,0.0,0.0,26497892.0,0.0,13598.0,13598.0,0.0,0.0,0.0,0.0,0.0,13598.0,26511490.0,0.0,26511490.0
2009,4,12,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,115560536.0,115560536.0,0.0,0.0,0.0,0.0,115560536.0,0.0,218652.0,218652.0,0.0,0.0,0.0,0.0,0.0,218652.0,115779188.0,0.0,115779188.0,0.0,252600822.0,252600822.0,0.0,0.0,0.0,0.0,252600822.0,0.0,523159.0,523159.0,0.0,0.0,0.0,0.0,0.0,523159.0,253123981.0,0.0,253123981.0
2009,4,12,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,10274697.0,10274697.0,0.0,1414870.0,0.0,1414870.0,11689567.0,0.0,61296.0,61296.0,0.0,0.0,0.0,0.0,0.0,61296.0,10335993.0,1414870.0,11750863.0,0.0,20864104.0,20864104.0,0.0,3065239.0,0.0,3065239.0,23929343.0,0.0,140386.0,140386.0,0.0,0.0,0.0,0.0,0.0,140386.0,21004490.0,3065239.0,24069729.0
2009,4,12,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,84490339.0,84490339.0,41445905.0,6554861.0,17765531.0,65766297.0,150256636.0,0.0,316460.0,316460.0,0.0,0.0,0.0,0.0,0.0,316460.0,84806799.0,65766297.0,150573096.0,0.0,196212697.0,196212697.0,96250209.0,15222415.0,41257057.0,152729681.0,348942378.0,0.0,735949.0,735949.0,0.0,0.0,0.0,0.0,0.0,735949.0,196948646.0,152729681.0,349678327.0
2009,4,12,19805.0,AA,AA,American Airlines Inc.,3,0.0,129759204.0,129759204.0,27790016.0,9780640.0,40415082.0,77985738.0,207744942.0,0.0,109578.0,109578.0,0.0,0.0,23689.0,0.0,23689.0,133267.0,129868782.0,78009427.0,207878209.0,0.0,295146312.0,295146312.0,47103774.0,23869008.0,86475303.0,157448085.0,452594397.0,0.0,204308.0,204308.0,0.0,0.0,80744.0,0.0,80744.0,285052.0,295350620.0,157528829.0,452879449.0
2009,4,12,19977.0,UA,UA,United Air Lines Inc.,3,0.0,82293667.0,82293667.0,28567092.0,36748507.0,5870551.0,71186150.0,153479817.0,0.0,380683.0,380683.0,310799.0,109485.0,63133.0,0.0,483417.0,864100.0,82674350.0,71669567.0,154343917.0,0.0,163982443.0,163982443.0,55817023.0,70320993.0,11666308.0,137804324.0,301786767.0,0.0,762143.0,762143.0,613609.0,208273.0,132286.0,0.0,954168.0,1716311.0,164744586.0,138758492.0,303503078.0
2009,4,12,20368.0,G4,G4,Allegiant Air,2,0.0,7483782.0,7483782.0,0.0,0.0,0.0,0.0,7483782.0,0.0,735513.0,735513.0,0.0,0.0,0.0,0.0,0.0,735513.0,8219295.0,0.0,8219295.0,0.0,16731540.0,16731540.0,0.0,0.0,0.0,0.0,16731540.0,0.0,1730040.0,1730040.0,0.0,0.0,0.0,0.0,0.0,1730040.0,18461580.0,0.0,18461580.0
2009,4,12,20409.0,B6,B6,JetBlue Airways,3,0.0,39852032.0,39852032.0,0.0,0.0,0.0,0.0,39852032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39852032.0,0.0,39852032.0,0.0,83647769.0,83647769.0,0.0,0.0,0.0,0.0,83647769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83647769.0,0.0,83647769.0
2009,4,12,20416.0,NK,NK,Spirit Air Lines,2,0.0,6838000.0,6838000.0,0.0,0.0,0.0,0.0,6838000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6838000.0,0.0,6838000.0,0.0,14429000.0,14429000.0,0.0,0.0,0.0,0.0,14429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14429000.0,0.0,14429000.0
2009,4,12,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,13938755.0,13938755.0,0.0,0.0,0.0,0.0,13938755.0,0.0,1760.0,1760.0,0.0,0.0,0.0,0.0,0.0,1760.0,13940515.0,0.0,13940515.0,0.0,28472019.0,28472019.0,0.0,0.0,0.0,0.0,28472019.0,0.0,4475.0,4475.0,0.0,0.0,0.0,0.0,0.0,4475.0,28476494.0,0.0,28476494.0
2010,1,1,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,110706518.0,110706518.0,0.0,0.0,0.0,0.0,110706518.0,0.0,335034.0,335034.0,0.0,0.0,0.0,0.0,0.0,335034.0,111041552.0,0.0,111041552.0,0.0,263645718.0,263645718.0,0.0,0.0,0.0,0.0,263645718.0,0.0,839237.0,839237.0,0.0,0.0,0.0,0.0,0.0,839237.0,264484955.0,0.0,264484955.0
2010,1,1,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,10090864.0,10090864.0,0.0,1409661.0,0.0,1409661.0,11500525.0,0.0,8636.0,8636.0,0.0,0.0,0.0,0.0,0.0,8636.0,10099500.0,1409661.0,11509161.0,0.0,20972813.0,20972813.0,0.0,2998311.0,0.0,2998311.0,23971124.0,0.0,19208.0,19208.0,0.0,0.0,0.0,0.0,0.0,19208.0,20992021.0,2998311.0,23990332.0
2010,1,1,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,128689884.0,128689884.0,52537784.0,31087069.0,21237096.0,104861949.0,233551833.0,0.0,1024606.0,1024606.0,0.0,242317.0,64244.0,0.0,306561.0,1331167.0,129714490.0,105168510.0,234883000.0,0.0,281360743.0,281360743.0,114865826.0,67967119.0,46431662.0,229264607.0,510625350.0,0.0,2240144.0,2240144.0,0.0,529789.0,140460.0,0.0,670249.0,2910393.0,283600887.0,229934856.0,513535743.0
2010,1,1,19805.0,AA,AA,American Airlines Inc.,3,0.0,128336270.0,128336270.0,27833865.0,9944697.0,39748314.0,77526876.0,205863146.0,0.0,194779.0,194779.0,3078.0,0.0,31448.0,0.0,34526.0,229305.0,128531049.0,77561402.0,206092451.0,0.0,298476945.0,298476945.0,47286732.0,24213311.0,88347814.0,159847857.0,458324802.0,0.0,407735.0,407735.0,12980.0,0.0,60672.0,0.0,73652.0,481387.0,298884680.0,159921509.0,458806189.0
2010,1,1,19977.0,UA,UA,United Air Lines Inc.,3,0.0,78470838.0,78470838.0,28997723.0,36983545.0,6388115.0,72369383.0,150840221.0,0.0,192964.0,192964.0,243830.0,271099.0,107425.0,0.0,622354.0,815318.0,78663802.0,72991737.0,151655539.0,0.0,168027115.0,168027115.0,60825149.0,75858146.0,13728180.0,150411475.0,318438590.0,0.0,416464.0,416464.0,515789.0,569675.0,228717.0,0.0,1314181.0,1730645.0,168443579.0,151725656.0,320169235.0
2010,1,1,20368.0,G4,G4,Allegiant Air,2,0.0,6800715.0,6800715.0,0.0,0.0,0.0,0.0,6800715.0,0.0,888471.0,888471.0,0.0,0.0,0.0,0.0,0.0,888471.0,7689186.0,0.0,7689186.0,0.0,15925421.0,15925421.0,0.0,0.0,0.0,0.0,15925421.0,0.0,2150227.0,2150227.0,0.0,0.0,0.0,0.0,0.0,2150227.0,18075648.0,0.0,18075648.0
2010,1,1,20409.0,B6,B6,JetBlue Airways,3,0.0,38996301.0,38996301.0,0.0,0.0,0.0,0.0,38996301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38996301.0,0.0,38996301.0,0.0,86281447.0,86281447.0,0.0,0.0,0.0,0.0,86281447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86281447.0,0.0,86281447.0
2010,1,1,20416.0,NK,NK,Spirit Air Lines,2,0.0,6500000.0,6500000.0,0.0,0.0,1535000.0,1535000.0,8035000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,1535000.0,8035000.0,0.0,17021000.0,17021000.0,0.0,0.0,4019000.0,4019000.0,21040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17021000.0,4019000.0,21040000.0
2010,1,1,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,13314173.0,13314173.0,0.0,0.0,398315.0,398315.0,13712488.0,0.0,1608.0,1608.0,0.0,0.0,0.0,0.0,0.0,1608.0,13315781.0,398315.0,13714096.0,0.0,28556521.0,28556521.0,0.0,0.0,940854.0,940854.0,29497375.0,0.0,4420.0,4420.0,0.0,0.0,0.0,0.0,0.0,4420.0,28560941.0,940854.0,29501795.0
2010,1,2,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,98384845.0,98384845.0,0.0,0.0,0.0,0.0,98384845.0,0.0,145755.0,145755.0,0.0,0.0,0.0,0.0,0.0,145755.0,98530600.0,0.0,98530600.0,0.0,232684032.0,232684032.0,0.0,0.0,0.0,0.0,232684032.0,0.0,345255.0,345255.0,0.0,0.0,0.0,0.0,0.0,345255.0,233029287.0,0.0,233029287.0
2010,1,2,19690.0,HA,HA,Hawaiian Airlines Inc.,3,0.0,8784059.0,8784059.0,0.0,1229540.0,0.0,1229540.0,10013599.0,0.0,19932.0,19932.0,0.0,0.0,0.0,0.0,0.0,19932.0,8803991.0,1229540.0,10033531.0,0.0,17833517.0,17833517.0,0.0,2678810.0,0.0,2678810.0,20512327.0,0.0,42291.0,42291.0,0.0,0.0,0.0,0.0,0.0,42291.0,17875808.0,2678810.0,20554618.0
2010,1,2,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,116495356.0,116495356.0,45356493.0,29089115.0,19917500.0,94363108.0,210858464.0,0.0,840896.0,840896.0,89518.0,20676.0,44932.0,0.0,155126.0,996022.0,117336252.0,94518234.0,211854486.0,0.0,263225326.0,263225326.0,102484579.0,65727871.0,45004288.0,213216738.0,476442064.0,0.0,1900034.0,1900034.0,202269.0,46718.0,101525.0,0.0,350512.0,2250546.0,265125360.0,213567250.0,478692610.0
2010,1,2,19805.0,AA,AA,American Airlines Inc.,3,0.0,113860918.0,113860918.0,24135823.0,8671879.0,35279442.0,68087144.0,181948062.0,0.0,199662.0,199662.0,18630.0,0.0,44466.0,0.0,63096.0,262758.0,114060580.0,68150240.0,182210820.0,0.0,247303930.0,247303930.0,39906789.0,21299247.0,79340156.0,140546192.0,387850122.0,0.0,405316.0,405316.0,29845.0,0.0,164432.0,0.0,194277.0,599593.0,247709246.0,140740469.0,388449715.0
2010,1,2,19977.0,UA,UA,United Air Lines Inc.,3,0.0,70834394.0,70834394.0,24166573.0,32764374.0,5081738.0,62012685.0,132847079.0,0.0,344990.0,344990.0,51824.0,117049.0,53130.0,0.0,222003.0,566993.0,71179384.0,62234688.0,133414072.0,0.0,150367132.0,150367132.0,50107352.0,66004004.0,10967399.0,127078755.0,277445887.0,0.0,732063.0,732063.0,107819.0,230072.0,119002.0,0.0,456893.0,1188956.0,151099195.0,127535648.0,278634843.0
2010,1,2,20368.0,G4,G4,Allegiant Air,2,0.0,7171308.0,7171308.0,0.0,0.0,0.0,0.0,7171308.0,0.0,825715.0,825715.0,0.0,0.0,0.0,0.0,0.0,825715.0,7997023.0,0.0,7997023.0,0.0,16094445.0,16094445.0,0.0,0.0,0.0,0.0,16094445.0,0.0,1935358.0,1935358.0,0.0,0.0,0.0,0.0,0.0,1935358.0,18029803.0,0.0,18029803.0
2010,1,2,20409.0,B6,B6,JetBlue Airways,3,0.0,35310294.0,35310294.0,0.0,0.0,0.0,0.0,35310294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35310294.0,0.0,35310294.0,0.0,76004760.0,76004760.0,0.0,0.0,0.0,0.0,76004760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76004760.0,0.0,76004760.0
2010,1,2,20416.0,NK,NK,Spirit Air Lines,2,0.0,5873000.0,5873000.0,0.0,0.0,1426000.0,1426000.0,7299000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5873000.0,1426000.0,7299000.0,0.0,10921000.0,10921000.0,0.0,0.0,2652000.0,2652000.0,13573000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10921000.0,2652000.0,13573000.0
2010,1,2,20436.0,F9,F9,Frontier Airlines Inc.,3,0.0,12014111.0,12014111.0,0.0,0.0,447937.0,447937.0,12462048.0,0.0,2209.0,2209.0,0.0,0.0,0.0,0.0,0.0,2209.0,12016320.0,447937.0,12464257.0,0.0,24806061.0,24806061.0,0.0,0.0,1031114.0,1031114.0,25837175.0,0.0,4907.0,4907.0,0.0,0.0,0.0,0.0,0.0,4907.0,24810968.0,1031114.0,25842082.0
2010,1,3,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,120122113.0,120122113.0,0.0,0.0,0.0,0.0,120122113.0,0.0,196193.0,196193.0,0.0,0.0,0.0,0.0,0.0,196193.0,120318306.0,0.0,120318306.0,0.0,285020910.0,285020910.0,0.0,0.0,0.0,0.0,285020910.0,0.0,505679.0,505679.0,0.0,0.0,0.0,0.0,0.0,505679.0,285526589.0,0.0,285526589.0
