YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,EMPFULL,EMPPART,EMPTOTAL,EMPFTE
2018,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5692.0,1453.0,7145,6419
2018,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,77903.0,10740.0,88643,83273
2018,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,96005.0,12511.0,108516,102261
2018,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77432.0,11006.0,88438,82935
2018,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3643.0,436.0,4079,3861
2018,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,15741.0,5242.0,20983,18362
2018,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7127.0,343.0,7470,7299
2018,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4028.0,36.0,4064,4046
2018,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,57369.0,2380.0,59749,58559
2018,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5698.0,1454.0,7152,6425
2018,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,78037.0,10240.0,88277,83157
2018,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95964.0,12450.0,108414,102189
2018,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77329.0,11194.0,88523,82926
2018,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3622.0,426.0,4048,3835
2018,9,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,15817.0,5294.0,21111,18464
2018,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7242.0,280.0,7522,7382
2018,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4068.0,36.0,4104,4086
2018,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,57599.0,2376.0,59975,58787
2018,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5723.0,1464.0,7187,6455
2018,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,77951.0,10283.0,88234,83093
2018,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95915.0,12412.0,108327,102121
2018,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77160.0,11344.0,88504,82832
2018,10,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3643.0,425.0,4068,3856
2018,10,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,15855.0,5326.0,21181,18518
2018,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7401.0,296.0,7697,7549
2018,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4160.0,39.0,4199,4180
2018,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,57679.0,2346.0,60025,58852
2018,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5733.0,1488.0,7221,6477
2018,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,77101.0,10640.0,87741,82421
2018,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95215.0,12358.0,107573,101394
2018,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77202.0,11327.0,88529,82866
2018,11,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3646.0,435.0,4081,3864
2018,11,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,15789.0,5289.0,21078,18434
2018,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7318.0,299.0,7617,7468
2018,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4225.0,39.0,4264,4245
2018,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,57624.0,2358.0,59982,58803
2018,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5728.0,1516.0,7244,6486
2018,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,77285.0,10811.0,88096,82691
2018,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95249.0,12341.0,107590,101420
2018,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77369.0,11168.0,88537,82953
2018,12,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3643.0,516.0,4159,3901
2018,12,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,15767.0,5212.0,20979,18373
2018,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7343.0,305.0,7648,7496
2018,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4197.0,37.0,4234,4216
2019,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,57902.0,2361.0,60263,59083
2019,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5743.0,1507.0,7250,6497
2019,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,78055.0,10684.0,88739,83397
2019,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,94446.0,12353.0,106799,100623
2019,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77674.0,11152.0,88826,83250
2019,1,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3526.0,435.0,3961,3744
2019,1,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,15995.0,5211.0,21206,18601
2019,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7406.0,294.0,7700,7553
2019,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4309.0,34.0,4343,4326
2019,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,58156.0,2292.0,60448,59302
2019,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5772.0,1500.0,7272,6522
2019,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,78645.0,10846.0,89491,84068
2019,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,94466.0,12235.0,106701,100584
2019,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,77959.0,11092.0,89051,83505
2019,2,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3636.0,430.0,4066,3851
2019,2,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16079.0,5254.0,21333,18706
2019,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7489.0,296.0,7785,7637
2019,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4372.0,40.0,4412,4392
2019,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,58312.0,2247.0,60559,59436
2019,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5812.0,1487.0,7299,6556
2019,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79067.0,10892.0,89959,84513
2019,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,94993.0,12279.0,107272,101133
2019,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,78247.0,11289.0,89536,83892
2019,3,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3615.0,442.0,4057,3836
2019,3,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16280.0,5204.0,21484,18882
2019,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7570.0,305.0,7875,7723
2019,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4405.0,42.0,4447,4426
2019,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,58474.0,2255.0,60729,59602
2019,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5823.0,1471.0,7294,6559
2019,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79307.0,10660.0,89967,84637
2019,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95373.0,12158.0,107531,101452
2019,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,78521.0,11575.0,90096,84309
2019,4,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3644.0,458.0,4102,3873
2019,4,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16398.0,5206.0,21604,19001
2019,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7600.0,328.0,7928,7764
2019,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4458.0,39.0,4497,4478
2019,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,58517.0,2240.0,60757,59637
2019,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5843.0,1469.0,7312,6578
2019,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79502.0,10929.0,90431,84967
2019,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95595.0,12178.0,107773,101684
2019,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,78882.0,11664.0,90546,84714
2019,5,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3676.0,448.0,4124,3900
2019,5,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16498.0,5148.0,21646,19072
2019,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7741.0,340.0,8081,7911
2019,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4581.0,48.0,4629,4605
2019,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,58698.0,2190.0,60888,59793
2019,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5895.0,1465.0,7360,6628
2019,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79601.0,11688.0,91289,85445
2019,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,96045.0,12062.0,108107,102076
2019,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79178.0,11674.0,90852,85015
2019,6,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3729.0,462.0,4191,3960
2019,6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16642.0,5099.0,21741,19192
2019,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7884.0,348.0,8232,8058
2019,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4639.0,51.0,4690,4665
2019,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,58873.0,2184.0,61057,59965
2019,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5913.0,1443.0,7356,6635
2019,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79462.0,11651.0,91113,85288
2019,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95806.0,12012.0,107818,101812
2019,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79133.0,11617.0,90750,84942
2019,7,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3711.0,470.0,4181,3946
2019,7,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16591.0,5080.0,21671,19131
2019,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7870.0,338.0,8208,8039
2019,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4669.0,51.0,4720,4695
2019,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59053.0,2235.0,61288,60171
2019,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5906.0,1443.0,7349,6628
2019,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79502.0,11192.0,90694,85098
2019,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95061.0,11915.0,106976,101019
2019,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79171.0,11533.0,90704,84938
2019,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3748.0,445.0,4193,3971
2019,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16602.0,5032.0,21634,19118
2019,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,7917.0,363.0,8280,8099
2019,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4702.0,47.0,4749,4726
2019,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59453.0,2274.0,61727,60590
2019,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5925.0,1464.0,7389,6657
2019,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79512.0,10417.0,89929,84721
2019,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95069.0,11912.0,106981,101025
2019,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79224.0,11643.0,90867,85046
2019,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3824.0,455.0,4279,4052
2019,9,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16674.0,4972.0,21646,19160
2019,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8000.0,342.0,8342,8171
2019,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4787.0,48.0,4835,4811
2019,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59657.0,2308.0,61965,60811
2019,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5945.0,1466.0,7411,6678
2019,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79931.0,10371.0,90302,85117
2019,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95541.0,11889.0,107430,101486
2019,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79342.0,11767.0,91109,85226
2019,10,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3896.0,456.0,4352,4124
2019,10,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16751.0,4930.0,21681,19216
2019,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8103.0,342.0,8445,8274
2019,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4834.0,46.0,4880,4857
2019,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59605.0,2282.0,61887,60746
2019,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5992.0,1461.0,7453,6723
2019,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79636.0,10360.0,89996,84816
2019,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95225.0,11899.0,107124,101175
2019,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79301.0,11814.0,91115,85208
2019,11,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3926.0,461.0,4387,4157
2019,11,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16780.0,4906.0,21686,19233
2019,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8273.0,395.0,8668,8471
2019,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4893.0,45.0,4938,4916
2019,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59629.0,2276.0,61905,60767
2019,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6011.0,1426.0,7437,6724
2019,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,79841.0,10565.0,90406,85124
2019,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95518.0,11863.0,107381,101450
2019,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,79745.0,11701.0,91446,85596
2019,12,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3908.0,457.0,4365,4137
2019,12,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16648.0,4851.0,21499,19074
2019,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8607.0,386.0,8993,8800
2019,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4905.0,60.0,4965,4935
2020,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59914.0,2302.0,62216,61065
2020,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6024.0,1423.0,7447,6736
2020,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,80582.0,10245.0,90827,85705
2020,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95612.0,11840.0,107452,101532
2020,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,80145.0,11892.0,92037,86091
2020,1,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3935.0,459.0,4394,4165
2020,1,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16738.0,4860.0,21598,19168
2020,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8467.0,372.0,8839,8653
2020,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,4957.0,63.0,5020,4989
2020,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,60092.0,2344.0,62436,61264
2020,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6067.0,1435.0,7502,6785
2020,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,81177.0,10239.0,91416,86297
2020,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,96021.0,11884.0,107905,101963
2020,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,80362.0,11887.0,92249,86306
2020,2,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,4001.0,477.0,4478,4240
2020,2,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16856.0,4865.0,21721,19289
2020,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8600.0,375.0,8975,8788
2020,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5036.0,65.0,5101,5069
2020,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59763.0,2318.0,62081,60922
2020,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6076.0,1416.0,7492,6784
2020,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,80179.0,9801.0,89980,85080
2020,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,97373.0,11735.0,109108,103241
2020,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,80239.0,11324.0,91563,85901
2020,3,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,4070.0,417.0,4487,4279
2020,3,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16745.0,4801.0,21546,19146
2020,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8858.0,355.0,9213,9036
2020,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5115.0,66.0,5181,5148
2020,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59866.0,2325.0,62191,61029
2020,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6065.0,1411.0,7476,6771
2020,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,57498.0,4512.0,62010,59754
2020,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,97083.0,11496.0,108579,102831
2020,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,78370.0,8999.0,87369,82870
2020,4,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,4084.0,413.0,4497,4291
2020,4,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16756.0,4778.0,21534,19145
2020,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8864.0,340.0,9204,9034
2020,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5090.0,63.0,5153,5122
2020,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,60012.0,2333.0,62345,61179
2020,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6057.0,1387.0,7444,6751
2020,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,47581.0,3403.0,50984,49283
2020,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,96062.0,11284.0,107346,101704
2020,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,76053.0,7670.0,83723,79888
2020,5,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,4069.0,406.0,4475,4272
2020,5,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16470.0,5155.0,21625,19048
2020,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8868.0,331.0,9199,9034
2020,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5076.0,63.0,5139,5108
2020,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59947.0,2341.0,62288,61118
2020,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6039.0,1379.0,7418,6729
2020,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,47877.0,3591.0,51468,49673
2020,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,96061.0,11191.0,107252,101657
2020,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,74779.0,7449.0,82228,78504
2020,6,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,4036.0,400.0,4436,4236
2020,6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16418.0,5138.0,21556,18987
2020,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8807.0,327.0,9134,8971
2020,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5040.0,61.0,5101,5071
2020,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59726.0,2318.0,62044,60885
2020,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,6028.0,1376.0,7404,6716
2020,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,56513.0,5563.0,62076,59295
2020,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95792.0,11236.0,107028,101410
2020,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,71580.0,7229.0,78809,75195
2020,7,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,4006.0,409.0,4415,4211
2020,7,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16389.0,5028.0,21417,18903
2020,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8817.0,327.0,9144,8981
2020,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5028.0,68.0,5096,5062
2020,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,59355.0,2333.0,61688,60522
2020,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5923.0,1369.0,7292,6608
2020,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,57630.0,5716.0,63346,60488
2020,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95312.0,11232.0,106544,100928
2020,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,70558.0,7343.0,77901,74230
2020,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3987.0,412.0,4399,4193
2020,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,3,3.0,16246.0,4661.0,20907,18577
2020,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,3,3.0,8636.0,290.0,8926,8781
2020,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,3.0,5015.0,65.0,5080,5048
2020,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,56834.0,2194.0,59028,57931
2020,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.0,5846.0,1241.0,7087,6467
2020,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,55767.0,5743.0,61510,58639
2020,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,95197.0,10973.0,106170,100684
2020,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,70310.0,6911.0,77221,73766
2020,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,3,3.0,3976.0,414.0,4390,4183
