CASH,SHORT_TERM_INV,NOTES_RECEIVABLE,ACCTS_RECEIVABLE,ACCTS_NOT_COLLECT,NOTES_ACC_REC_NET,PARTS_SUPPLIES_NET,PREPAID_ITEMS,CURR_ASSETS_OTH,CURR_ASSETS,INVEST_ASSOC_COMP,INVEST_REC_OTH,SPECIAL_FUNDS,INVEST_SPEC_FUNDS,FLIGHT_EQUIP,PROP_EQUIP_GROUND,DEPR_PR_EQ_GROUND,PROP_EQUIP_NET,LAND,EQUIP_DEP_ADV_PAY,CONSTRUCTION,LEASED_PROP_CAP,LEASED_PROP_ACC,PROP_EQUIP,PROP_EQUIP_NON_OP,DEPR_PR_EQ_NON_OP,PROP_EQUIP_NO_TOT,PRE_PAY_LONG_TERM,NON_AMORT_DEV,ASSETS_OTH_DEF,ASSETS_OTHER,ASSETS,LONG_DEBT_CUR_MAT,NOTES_PAY_BANKS,NOTES_PAY_OTHER,ACCTS_PAY_TRADE,ACCTS_PAY_OTHER,CURR_OB_CAP_LEASE,ACCR_SALARIES,ACCR_VACATION,ACCR_INTEREST,ACCR_TAXES,DIVIDENDS,LIAB_AIR_TRAFFIC,CURR_LIAB_OTH,CURR_LIABILITIES,LONG_TERM_DEBT,ADV_ASSOC_COMP,PENSION_LIAB,NON_REC_OB_CAP_LS,NON_REC_LIAB_OTH,NON_REC_LIAB,DEF_TAXES,DEF_TAX_CREDITS,DEF_CREDITS_OTH,DEF_CREDITS,PF_SHARES,PF_SHARES_NUM,COM_SHARES,UNISSUED_STOCK,CAPITAL_STOCK,ADD_CAPITAL_INV,PAID_IN_CAPITAL,RET_EARNINGS,SH_HLD_EQUITY,TREAS_STOCK_NUM,SH_HLD_EQUIT_NET,LIAB_SH_HLD_EQUITY,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER_GROUP_NEW,CARRIER_GROUP,YEAR,QUARTER
679863.0,15324427.0,0.0,1493181.0,13925.0,1479256.0,511109.0,559814.0,0.0,18554469.0,0.0,0.0,0.0,0.0,20065999.0,6201564.0,11882541.0,14385022.0,60066.0,0.0,28308.0,1196161.0,613955.0,15055602.0,0.0,0.0,0.0,331563.0,0.0,3168740.0,3500303.0,37110374.0,141783.0,0.0,0.0,340967.0,297739.0,82788.0,233705.0,449689.0,112965.0,105302.0,0.0,5750765.0,1618918.0,9134621.0,10615769.0,0.0,0.0,397102.0,4264010.0,15276881.0,1795355.0,0.0,653462.0,2448817.0,0.0,0.0,888112.0,0.0,888112.0,4251329.0,5139441.0,15973036.0,21112477.0,10862422.0,10250055.0,37110374.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2021,3
680881.6,0.0,0.0,80228.3,121.22,80107.08,19154.38,67640.73,551.5,848335.28,0.0,0.0,447.87,447.87,191298.77,76177.36,101063.38,166412.74,0.0,231138.26,10670.42,0.0,0.0,408221.43,0.0,0.0,0.0,63232.63,0.0,2238879.46,2302112.09,3559116.67,143067.42,0.0,0.0,34091.76,26304.69,0.0,53182.18,32.7,27117.03,45481.4,0.0,297364.72,606136.69,1232778.58,97963.26,0.0,0.0,0.0,1823844.38,1921807.64,0.0,0.0,229.5,229.5,0.0,0.0,0.0,0.0,0.0,61965.95,61965.95,342335.01,404300.96,0.0,404300.96,3559116.67,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2019,2
694946.78,299211.86,0.0,252706.49,1546.49,251160.0,83892.55,126476.79,4456.35,1460144.33,50182.21,4500.0,0.0,54682.21,9389160.66,1037908.08,3113963.21,7313105.53,0.0,439408.24,358658.32,271787.36,89582.11,8293377.33,0.0,0.0,0.0,147861.73,0.0,1363359.02,1511220.75,11319424.62,291421.94,0.0,0.0,465147.86,0.0,24897.68,102300.25,154125.04,8588.61,30573.9,0.0,1199252.41,483194.37,2759502.06,1253038.82,0.0,0.0,67076.9,1232402.74,2552518.45,1199460.64,0.0,43604.49,1243065.13,0.0,0.0,4252.36,0.0,4252.36,2228612.21,2232864.57,4160033.11,6392897.68,1628558.7,4764338.97,11319424.62,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3.0,3.0,2019,3
700900.07,100155.38,0.0,44762.35,3655.47,41106.88,29.18,114029.91,19646.48,975867.9,0.0,0.0,0.0,0.0,1441484.8,140950.19,117213.23,1465221.75,0.0,325687.56,0.0,0.0,0.0,1790909.31,0.0,0.0,0.0,199415.41,0.0,185734.13,385149.55,3151926.76,0.0,0.0,0.0,15192.78,0.0,0.0,28045.06,26530.76,8498.95,46182.58,0.0,206391.72,206054.3,536896.15,0.0,0.0,0.0,0.0,0.0,0.0,308143.04,0.0,912280.44,1220423.48,0.0,0.0,7.29,0.0,7.29,551004.09,551011.38,1062287.62,1613299.0,218691.88,1394607.12,3151926.76,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,3.0,3.0,2016,4
704312.27,0.0,0.0,84785.34,316.88,84468.46,17335.39,42689.96,281.7,849087.77,0.0,0.0,244.0,244.0,187927.66,78161.64,101981.77,164107.53,0.0,242258.54,16839.31,0.0,0.0,423205.39,0.0,0.0,0.0,67356.15,0.0,2265754.1,2333110.25,3605647.41,116042.65,0.0,0.0,47153.08,22319.79,0.0,52353.5,40.83,26710.79,39870.06,0.0,259979.46,592250.41,1156720.57,129386.09,0.0,0.0,0.0,1829684.69,1959070.78,3396.92,0.0,-6182.95,-2786.03,0.0,0.0,0.0,0.0,0.0,62638.0,62638.0,430004.08,492642.08,0.0,492642.08,3605647.41,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2019,3
708763.0,77293.0,0.0,271485.0,386.355,271485.0,140504.0,558338.0,88569.0,1844952.0,3365330.0,160495.0,52602.0,3578427.0,16499640.0,3856609.0,7086722.0,13269527.0,33191.0,294240.0,383443.0,483800.0,323848.0,14140353.0,974327.0,909603.0,64724.0,415031.0,326642.0,377423.0,1119096.0,20747552.0,36814.0,0.0,17010.0,129728.0,243181.0,39897.0,633220.0,281307.0,43646.0,383381.0,-190.0,1413650.0,1439359.0,4661003.0,6327760.0,0.0,291508.0,99303.0,2160861.0,8879432.0,1055377.0,0.0,856921.0,1912298.0,234387.0,0.0,271144.0,0.0,505531.0,3263498.0,3769029.0,4253953.0,8022982.0,2728163.0,5294819.0,20747552.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,2000,4
710749.65,0.0,0.0,77433.68,100.32,77333.36,18539.1,76625.43,24432.84,907680.38,0.0,0.0,6342.47,6342.47,361104.53,63892.63,125057.28,299939.89,0.0,202764.01,5430.32,0.0,0.0,508134.23,0.0,0.0,0.0,51405.91,0.0,92026.1,143432.0,1565589.08,124773.92,50000.0,0.0,36980.87,17039.14,0.0,31559.93,15036.26,1065.09,18108.34,0.0,196892.76,195593.73,687050.02,127565.61,0.0,0.0,0.0,145062.59,272628.2,11921.4,0.0,135457.79,147379.19,0.0,0.0,0.0,0.0,0.0,57072.57,57072.57,401459.1,458531.67,0.0,458531.67,1565589.08,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2017,4
711582.0,6978226.0,0.0,1360991.0,39587.0,1321404.0,654828.0,528220.0,6145.0,10200405.0,1711226.0,37485.0,0.0,1748711.0,18010147.0,4573108.0,10595654.0,11987601.0,3835.0,708823.0,352592.0,487750.0,241894.0,13298707.0,0.0,0.0,0.0,241594.0,0.0,1075273.0,1316867.0,26564690.0,1334604.0,0.0,0.0,3578504.0,494255.0,23852.0,327071.0,294966.0,299489.0,79305.0,0.0,5293078.0,1039805.0,12764929.0,8863049.0,27577.0,77892.0,345018.0,6589910.0,15903446.0,0.0,0.0,7698498.0,7698498.0,0.0,0.0,1.0,0.0,1.0,4476162.0,4476163.0,-14278346.0,-9802183.0,0.0,-9802183.0,26564690.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2013,3
713324.75,40176.1,0.0,113331.07,2446.0,110885.08,26591.84,172948.1,1936.78,1063925.86,1.0,284931.11,0.0,284931.11,3441776.96,408745.01,496086.18,3354435.78,0.0,237694.32,176370.6,151566.26,1212.53,3918854.43,29578.18,0.0,29578.18,76086.97,0.0,677086.06,753173.03,6050462.6,369886.97,0.0,23497.48,122127.43,1755.09,6775.48,35413.88,25317.85,29598.0,19308.0,0.0,480475.44,154665.67,1267066.19,2557675.69,0.0,0.0,139693.17,6538.775,2697368.86,186990.0,0.0,569292.78,756282.78,0.0,0.0,2243.09,0.0,2243.09,1157729.67,1159972.76,169772.01,1329744.77,0.0,1329744.77,6050462.6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3.0,3.0,2008,1
714932.0,14789044.0,0.0,1370023.0,12902.0,1357121.0,536920.0,637502.0,0.0,18035519.0,0.0,0.0,0.0,0.0,20029670.0,6259620.0,12090519.0,14198771.0,60066.0,0.0,28830.0,1196161.0,641826.0,14842002.0,0.0,0.0,0.0,269755.0,0.0,3173215.0,3442970.0,36320491.0,371467.0,0.0,0.0,323247.0,285971.0,82336.0,259938.0,451075.0,48689.0,112461.0,0.0,5565618.0,1663616.0,9164418.0,9897031.0,0.0,0.0,376715.0,3916363.0,14190109.0,1770234.0,0.0,782015.0,2552249.0,0.0,0.0,888112.0,0.0,888112.0,4224022.0,5112134.0,16161332.0,21273466.0,10859751.0,10413715.0,36320491.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2021,4
715892.0,330333.0,0.0,509098.0,34950.0,474148.0,134049.0,748071.0,115260.0,2517753.0,3367234.0,156247.0,54630.0,3578111.0,15585960.0,3760879.0,7069328.0,12277511.0,33192.0,368644.0,370570.0,528562.0,314833.0,13263646.0,929664.0,863822.0,65842.0,534144.0,329477.0,381816.0,1245437.0,20670789.0,500000.0,0.0,27131.0,108337.0,266698.0,43878.0,582782.0,278096.0,82028.0,539024.0,6954.0,1847568.0,1463948.0,5746444.0,4832331.0,0.0,334402.0,154177.0,2097777.0,7418687.0,1084075.0,0.0,933223.0,2017298.0,231379.0,0.0,271054.0,0.0,502433.0,3260077.0,3762510.0,4454053.0,8216563.0,2728203.0,5488360.0,20670789.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,2000,3
727160.8,0.0,0.0,60051.64,144.28,59907.36,40552.58,24932.14,22200.37,874753.24,0.0,0.0,320.0,320.0,221517.59,94056.43,141262.96,174311.06,0.0,285150.5,16407.11,0.0,0.0,475868.68,0.0,0.0,0.0,102075.2,0.0,2678512.8,2780588.0,4131529.92,145203.13,0.0,0.0,47683.78,45167.67,0.0,42958.98,41351.87,1014.38,88284.94,0.0,362960.89,686821.03,1461446.67,207417.13,0.0,0.0,0.0,2072427.42,2279844.55,0.0,0.0,-9814.39,-9814.39,0.0,0.0,0.0,0.0,0.0,352011.22,352011.22,48041.86,400053.08,0.0,400053.08,4131529.92,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2022,1
733897.0,761033.0,3515.0,379092.0,24851.0,357756.0,237950.0,196581.0,333631.0,2620848.0,928323.0,8674.0,297642.0,1234639.0,8518176.0,2184963.0,5175666.0,5527473.0,26317.0,374492.0,128327.0,151785.0,131068.0,6077326.0,449918.0,178411.0,271507.0,63622.0,91736.0,1082075.0,1237433.0,11441753.0,13324.0,0.0,28631.0,814866.0,1755.09,12076.0,183551.0,229215.0,52008.0,135964.0,14254.0,1103065.0,624060.0,3211014.0,2860623.0,0.0,0.0,74705.0,2682547.0,5617875.0,7349.2,19.0,983948.0,983967.0,23.0,23000.0,163437.0,0.0,163460.0,2013264.0,2176724.0,-288613.0,1888111.0,259214.0,1628897.0,11441753.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,1995,1
741626.63,0.0,0.0,29378.12,1280.36,28097.76,0.0,66966.71,19382.11,856073.21,0.0,0.0,0.0,0.0,422616.86,60860.29,41471.77,442005.38,0.0,260334.24,0.0,0.0,0.0,702339.61,0.0,0.0,0.0,212785.28,0.0,184657.66,397442.94,1955855.76,0.0,0.0,0.0,13834.92,0.0,0.0,15525.7,14554.01,2609.88,80481.97,0.0,259402.65,109222.24,495631.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390806.49,390806.49,0.0,0.0,7.29,0.0,7.29,536049.61,536056.91,548224.67,1084281.58,14863.66,1069417.92,1955855.76,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,3.0,3.0,2015,1
748895.83,0.0,0.0,35119.28,2025.05,33094.22,0.0,117801.18,18780.46,918571.7,0.0,0.0,0.0,0.0,689603.77,76135.7,55520.98,710218.49,0.0,275543.95,0.0,0.0,0.0,985762.43,0.0,0.0,0.0,199199.27,0.0,173388.5,372587.77,2276921.9,0.0,0.0,0.0,15823.34,0.0,0.0,17306.47,15196.05,3009.76,40031.15,0.0,237043.11,140532.34,468942.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659306.47,659306.47,0.0,0.0,7.29,0.0,7.29,542022.45,542029.74,722726.57,1264756.31,116083.1,1148673.21,2276921.9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,3.0,3.0,2015,3
751949.0,4903.0,0.0,1376677.0,386.355,1376677.0,148803.0,314877.0,614469.0,3211678.0,2333608.0,317603.0,54895.0,2706106.0,16884813.0,4275749.0,6891129.0,14269433.0,33191.0,278893.0,-222444.0,483800.0,334386.0,14508487.0,1092977.0,1031007.0,61970.0,384017.0,322027.0,544913.0,1250957.0,21739198.0,36814.0,0.0,-22.0,86719.0,231428.0,40302.0,992628.0,265536.0,122055.0,381491.0,6928.0,1787632.0,1670814.0,5622325.0,5624511.0,0.0,273121.0,93807.0,2849285.0,8840724.0,1122733.0,0.0,837948.0,1960681.0,233218.0,0.0,268125.0,0.0,501343.0,732957.0,1234300.0,6743101.0,7977401.0,2661933.0,5315468.0,21739198.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,2001,1
757263.58,530063.36,0.0,150922.01,5549.53,145372.48,43539.3,152245.2,145847.29,1774331.21,0.0,0.0,0.0,0.0,6841297.85,1365392.14,2052908.47,6153781.52,0.0,172181.09,180513.34,272050.55,56801.57,6721724.93,0.0,0.0,0.0,66126.49,0.0,499789.82,565916.31,9061972.45,432053.63,0.0,0.0,260591.93,0.0,15640.96,60202.25,86841.25,16858.42,58065.1,0.0,1157054.9,387056.23,2474364.67,1198938.57,0.0,0.0,133391.88,0.0,1332330.45,1276134.36,0.0,565200.09,1841334.45,0.0,0.0,3938.17,0.0,3938.17,1913965.17,1917903.34,1875412.64,3793315.98,379373.09,3413942.89,9061972.45,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3.0,3.0,2016,1
757728.0,906288.0,43018.0,604133.0,51756.0,595395.0,267235.0,189724.0,340620.0,3056990.0,866765.0,136709.0,297671.0,1301145.0,8436718.0,2165594.0,4987273.0,5615039.0,25923.0,339248.0,204373.0,173284.0,146141.0,6211726.0,326131.0,180852.0,145279.0,66164.0,99723.0,1006704.0,1172591.0,11887731.0,26519.0,0.0,0.0,864172.0,304.0,9927.0,169257.0,206290.0,64556.0,131717.0,14294.0,1149968.0,679604.0,3316608.0,3168760.0,0.0,0.0,85482.0,2659994.0,5914236.0,7349.2,121.0,962654.0,962775.0,23.0,23000.0,163418.0,0.0,163441.0,2012955.0,2176396.0,-220247.0,1956149.0,262037.0,1694112.0,11887731.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,1994,3
759721.63,0.0,0.0,50644.37,217.98,50426.39,29342.04,16288.42,153700.82,1009479.29,0.0,0.0,320.0,320.0,211785.23,92661.24,130486.87,173959.6,0.0,259821.94,11851.1,0.0,0.0,445632.64,0.0,0.0,0.0,98454.63,0.0,2652254.87,2750709.49,4206141.43,127121.59,0.0,0.0,71031.16,15171.93,0.0,45432.02,43677.16,940.09,75109.18,0.0,272779.83,674382.83,1325645.79,287018.04,0.0,0.0,0.0,2092069.41,2379087.45,0.0,0.0,-10131.95,-10131.95,0.0,0.0,0.0,0.0,0.0,348617.75,348617.75,162922.39,511540.15,0.0,511540.15,4206141.43,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2021,4
760418.76,0.0,0.0,90912.89,806.37,90106.52,55240.48,47286.62,65755.2,1018807.58,0.0,0.0,753.11,753.11,254859.11,107967.99,150616.33,212210.77,0.0,370540.56,13425.75,0.0,0.0,596177.08,0.0,0.0,0.0,104971.6,0.0,2775938.82,2880910.41,4496648.18,156602.66,0.0,0.0,36623.94,51994.52,0.0,56963.65,46869.38,533.98,99521.51,0.0,312617.89,817184.5,1578912.0,271605.86,0.0,0.0,0.0,2119694.85,2391300.7,0.0,0.0,37893.96,37893.96,0.0,0.0,0.0,0.0,0.0,363379.9,363379.9,125161.62,488541.52,0.0,488541.52,4496648.18,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2022,4
766126.12,0.0,0.0,62760.62,245.99,62514.63,54019.0,26952.64,42092.69,951705.08,0.0,0.0,356.1,356.1,228709.72,96668.16,142066.18,183311.7,0.0,301474.12,11726.32,0.0,0.0,496512.13,0.0,0.0,0.0,102162.96,0.0,2686782.34,2788945.3,4237518.61,161350.9,0.0,0.0,70170.37,31390.8,0.0,50352.53,42188.26,157.92,95950.85,0.0,372490.88,734637.99,1558690.5,212217.64,0.0,0.0,0.0,2034806.79,2247024.43,0.0,0.0,11542.48,11542.48,0.0,0.0,0.0,0.0,0.0,355812.28,355812.28,64448.92,420261.2,0.0,420261.2,4237518.61,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2022,2
768416.01,0.0,0.0,83811.49,409.25,83402.24,20331.65,64087.45,612.87,936850.22,0.0,0.0,244.0,244.0,188407.14,83692.64,104031.71,168068.06,0.0,252281.86,13184.12,0.0,0.0,433534.04,0.0,0.0,0.0,70592.99,0.0,2415719.65,2486312.64,3856940.91,150379.64,0.0,0.0,41811.4,28861.65,0.0,54021.01,32036.91,1626.77,54796.5,0.0,248727.71,624379.35,1236640.92,95194.15,0.0,0.0,0.0,1945434.07,2040628.21,26717.34,0.0,3776.28,30493.61,0.0,0.0,0.0,0.0,0.0,63582.89,63582.89,485595.27,549178.16,0.0,549178.16,3856940.91,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2019,4
769323.64,0.0,0.0,32440.22,1583.73,30856.49,0.0,54020.81,17710.41,871911.34,0.0,0.0,0.0,0.0,549517.33,66290.23,47220.04,568587.52,0.0,267344.57,0.0,0.0,0.0,835932.09,0.0,0.0,0.0,217931.99,0.0,179561.77,397493.76,2105337.2,0.0,0.0,0.0,21751.71,0.0,0.0,19508.7,15040.27,2263.5,75520.92,0.0,270184.5,126472.16,530741.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491240.21,491240.21,0.0,0.0,7.29,0.0,7.29,539443.19,539450.48,627240.32,1166690.79,83335.58,1083355.21,2105337.2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,3.0,3.0,2015,2
773710.49,102201.32,0.0,145453.07,3421.39,142031.68,0.0,148087.05,40076.63,1206107.18,0.0,0.0,0.0,0.0,3010916.54,177540.17,282377.34,2906079.36,0.0,253824.4,0.0,0.0,0.0,3159903.76,0.0,0.0,0.0,144642.49,0.0,271076.89,415719.38,4781730.32,0.0,0.0,0.0,63189.7,0.0,0.0,35471.02,45805.94,18964.66,59243.57,0.0,323626.71,288310.59,834612.19,0.0,0.0,0.0,0.0,0.0,0.0,332118.98,0.0,1781217.29,2113336.27,0.0,0.0,6.9,0.0,6.9,368451.18,368458.08,1532322.83,1900780.91,66999.05,1833781.86,4781730.32,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,3.0,3.0,2018,3
779268.74,0.0,0.0,91337.92,452.07,90885.85,59807.86,27931.07,50192.88,1008086.4,0.0,0.0,895.93,895.93,296840.65,115224.03,164262.03,247802.65,0.0,380003.44,12202.22,0.0,0.0,640008.31,0.0,0.0,0.0,84575.58,0.0,2971604.67,3056180.26,4705170.89,236633.5,0.0,0.0,34140.56,57000.19,0.0,51153.61,47088.0,505.02,112512.84,0.0,353427.86,771607.68,1664069.26,193496.96,0.0,0.0,0.0,2240125.0,2433621.96,0.0,0.0,53243.44,53243.44,0.0,0.0,0.0,0.0,0.0,370590.28,370590.28,183645.95,554236.23,0.0,554236.23,4705170.89,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2023,2
785441.0,3939760.0,3439.0,1448631.0,10919.0,1441151.0,625284.0,461862.0,3887.0,7257385.0,1372460.0,52419.0,0.0,1424879.0,20375790.0,4789710.0,11441475.0,13724025.0,3835.0,1128317.0,480942.0,1159576.0,250428.0,16246267.0,0.0,0.0,0.0,307009.0,0.0,1056743.0,1363752.0,26292282.77,1156567.0,0.0,0.0,2771690.0,820335.0,73562.0,323615.0,326422.0,105569.0,78768.0,0.0,4812187.0,1050954.0,11519669.0,9051275.0,27577.0,6559470.0,925250.0,924465.0,17488037.0,277569.0,0.0,2578804.0,2856373.0,0.0,0.0,1.0,0.0,1.0,10631766.0,10631767.0,-16203563.0,-5571796.0,0.0,-5571796.0,26292283.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2014,4
786056.0,4759299.0,0.0,712439.0,3580.0,708859.0,517549.0,256006.0,0.0,7027769.0,0.0,0.0,0.0,0.0,20384106.0,4756582.0,10466151.0,14674537.0,65768.0,304493.0,1193531.0,1196142.0,445516.0,16988955.0,0.0,0.0,0.0,108691.0,0.0,2759736.0,2868427.0,26885151.0,2710348.0,0.0,0.0,289952.0,346194.0,84800.0,202819.0,442658.0,23355.0,107817.0,0.0,5035954.0,997431.0,10241328.0,1766993.0,0.0,0.0,521083.0,2272644.0,4560720.0,2277075.0,0.0,730742.0,3007817.0,0.0,0.0,807612.0,0.0,807612.0,1582019.0,2389631.0,17570902.0,19960533.0,10885247.0,9075286.0,26885151.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2020,1
787312.0,341798.0,121750.0,639048.0,34155.0,726643.0,284292.0,392746.0,62102.0,2594893.0,3719634.0,49918.0,298484.0,4068036.0,14292405.0,3240295.0,6506752.0,11025948.0,33192.0,475742.0,565870.0,512338.0,308899.0,12304191.0,872574.0,805730.0,66844.0,302362.0,167204.0,433147.0,902713.0,19936677.0,500000.0,0.0,85531.0,1846318.0,1755.09,42651.0,184426.0,262191.0,50497.0,536976.0,10.0,1901041.0,546547.0,5956188.0,4832787.0,0.0,0.0,146831.0,3141942.0,8121560.0,7349.2,0.0,885886.0,885886.0,0.0,0.0,270535.0,0.0,270535.0,3247556.0,3518091.0,4181382.0,7699473.0,2726430.0,4973043.0,19936677.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,2000,2
788225.23,106208.33,0.0,37187.89,3920.69,33267.19,0.0,139987.66,163476.64,1231165.04,0.0,0.0,0.0,0.0,3965137.12,305875.9,537928.15,3733084.87,0.0,372068.1,0.0,0.0,107992.37,3997160.6,0.0,0.0,0.0,61246.08,0.0,1945689.2,2006935.28,7235260.92,334360.25,0.0,0.0,62949.32,0.0,126283.98,31092.73,58517.45,18063.09,21371.08,0.0,411285.57,167562.82,1231486.29,1964398.47,0.0,0.0,1269235.81,0.0,3233634.28,505263.36,0.0,30485.66,535749.03,0.0,0.0,6.9,0.0,6.9,383186.36,383193.26,1925189.0,2308382.25,73990.92,2234391.33,7235260.92,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,3.0,3.0,2020,1
789297.59,5192037.35,10576.63,1543516.13,24606.37,1529486.39,664629.0,717375.92,5759.56,8898585.81,1227530.43,48562.35,640930.67,1917023.44,22298034.52,4879366.32,11755018.2,15422382.65,3834.97,1102383.25,723195.96,1160315.8,296300.36,18115812.26,13320.93,0.0,13320.93,257186.48,0.0,1197630.69,1454817.18,30399559.62,1097851.15,0.0,0.0,3160364.12,0.0,74271.97,298879.43,339793.3,139592.27,90833.31,0.0,6904847.52,1148464.84,13254897.89,9672510.94,27577.09,7313110.2,894943.22,288863.7,18197005.16,510052.45,0.0,2320827.02,2830879.47,0.0,0.0,1.0,0.0,1.0,10763912.89,10763912.89,-14647136.79,-3883222.9,0.0,-3883222.9,30399559.62,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2015,2
790147.52,0.0,0.0,95805.68,295.32,95510.37,56813.08,54446.13,45171.24,1042088.33,0.0,0.0,11.37,11.37,278345.97,111426.96,158399.06,231373.87,0.0,348495.91,10580.18,0.0,0.0,590449.95,0.0,0.0,0.0,84877.79,0.0,2950312.25,3035190.04,4667739.69,214525.89,0.0,0.0,11501.5,67468.67,0.0,55405.62,45265.02,505.64,122459.15,0.0,423544.74,758049.39,1698725.6,211595.87,0.0,0.0,0.0,2236776.59,2448372.46,0.0,0.0,41372.1,41372.1,0.0,0.0,0.0,0.0,0.0,367108.04,367108.04,112161.49,479269.53,0.0,479269.53,4667739.69,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2023,1
797166.78,0.0,0.0,66327.34,227.25,66100.09,17421.1,61140.14,17667.36,959495.47,0.0,0.0,6608.03,6608.03,371964.76,66461.45,144680.86,293745.35,0.0,221992.47,10733.87,0.0,0.0,526471.68,0.0,0.0,0.0,55218.74,0.0,89055.16,144273.91,1636849.09,146816.28,50000.0,0.0,47986.04,14698.42,0.0,27609.42,15496.54,1708.56,22546.87,0.0,225800.85,198026.17,750689.13,113342.71,0.0,0.0,0.0,170485.11,283827.82,-1873.33,0.0,145381.31,143507.98,0.0,0.0,0.0,0.0,0.0,57862.57,57862.57,400961.6,458824.16,0.0,458824.16,1636849.09,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2018,1
798040.0,14941938.0,0.0,1704231.0,12703.0,1691528.0,623508.0,767150.0,0.0,18822164.0,0.0,0.0,0.0,0.0,19955584.0,6385526.0,12280526.0,14060584.0,60303.0,253971.0,35421.0,1191113.0,664063.0,14937329.0,0.0,0.0,0.0,388653.0,0.0,3113861.0,3502514.0,37262007.0,332791.0,0.0,0.0,512305.0,299559.0,82221.0,236854.0,456191.0,109866.0,106540.0,0.0,6406033.0,1526325.0,10068685.0,9952807.0,0.0,0.0,356188.0,3881962.0,14190957.0,1825965.0,0.0,759827.0,2585792.0,0.0,0.0,888112.0,0.0,888112.0,3939322.0,4827434.0,16442427.0,21269861.0,10853288.0,10416573.0,37262007.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2022,1
